 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA
12546355;"Actividades en el centro juvenil 'Ouka Leele'. Octubre 2025.";"";"1";"1";"L,M,X,J,V,S,D";"";"2025-10-01 00:00:00.0";"2025-10-31 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=51f73efea2652910VgnVCM1000001d4a900aRCRD";"Actividades en el centro juvenil 'Ouka Leele'. Julio 2025";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4dd63efea2652910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9721133100fbf810VgnVCM1000001d4a900aRCRD";"Centro Intergeneracional Ouka Leele.
Centro Juvenil-planta 2";"1";"CALLE";"BRONCE";"16";"ARGANZUELA";"LEGAZPI";"28045";"441570";"4471202";"40.389367699255175";"-3.6884383126394686";"/contenido/actividades/DanzaBaile/FolcloreEtnica";"/usuario/Jovenes"
11637821;"Aula Deportiva Municipal de Aire Libre";"";"1";"1";"M,J,V";"";"2025-10-01 00:00:00.0";"2026-05-29 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ab793e53180cf710VgnVCM1000001d4a900aRCRD";"Aula Deportiva Municipal de Aire Libre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=860145111b803210VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=882aa4ea6871c010VgnVCM1000000b205a0aRCRD";"Servicio de Actividades Educativas";"1";"PASEO";"CHOPERA";"41";"ARGANZUELA";"CHOPERA";"28045";"440676";"4471741";"40.39415981141737";"-3.6990213657093163";"/contenido/actividades/ActividadesDeportivas/Natacion";"/usuario/Niños"
50030926;"Aula Deportiva Municipal de Ciclismo";"";"1";"1";"M,J";"";"2025-10-01 00:00:00.0";"2026-05-29 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d79f3117b909910VgnVCM100000891ecb1aRCRD";"Aula Deportiva Municipal de Ciclismo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e2280d11eb512810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=882aa4ea6871c010VgnVCM1000000b205a0aRCRD";"Servicio de Actividades Educativas";"1";"PASEO";"CHOPERA";"41";"ARGANZUELA";"CHOPERA";"28045";"440676";"4471741";"40.39415981141737";"-3.6990213657093163";"/contenido/actividades/ActividadesDeportivas/Natacion";"/usuario/Niños"
11638044;"Aula Deportiva Municipal de Escalada";"";"1";"1";"L,X";"";"2025-10-01 00:00:00.0";"2026-05-29 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bc03e53180cf710VgnVCM1000001d4a900aRCRD";"Aula Deportiva Municipal de Escalada";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=82eadafb79741310VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fa670286ac984310VgnVCM1000000b205a0aRCRD";"Instalación Deportiva Municipal Rocódromo 'Roc 30'";"0";"AVENIDA";"MANZANARES";"108";"CARABANCHEL";"SAN ISIDRO";"28019";"439001";"4472322";"40.39927267070148";"-3.718824070151145";"/contenido/actividades/ActividadesDeportivas";"/usuario/Niños"
11638265;"Aula Deportiva Municipal de Esgrima";"";"1";"1";"M,J";"";"2025-10-01 00:00:00.0";"2026-05-29 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=302ab2b0ea0cf710VgnVCM1000001d4a900aRCRD";"Aula Deportiva Municipal de Esgrima";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f42f1ae9ec84110VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=28906e8a84805410VgnVCM2000000c205a0aRCRD";"Centro Deportivo Municipal Vallehermoso";"1";"AVENIDA";"FILIPINAS";"7";"CHAMBERI";"VALLEHERMOSO";"28003";"439867";"4476908";"40.44064843863945";"-3.709053489027435";"/contenido/actividades/ActividadesDeportivas";"/usuario/Niños"
50031464;"Aula Deportiva Municipal de Piragüismo";"";"1";"1";"M,J";"";"2025-10-01 00:00:00.0";"2026-05-29 23:59:00.0";"10:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef86f3117b909910VgnVCM100000891ecb1aRCRD";"Aula Deportiva Municipal de Piragüismo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=76c8436ba723a210VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=882aa4ea6871c010VgnVCM1000000b205a0aRCRD";"Servicio de Actividades Educativas";"1";"PASEO";"CHOPERA";"41";"ARGANZUELA";"CHOPERA";"28045";"440676";"4471741";"40.39415981141737";"-3.6990213657093163";"/contenido/actividades/ActividadesDeportivas/Natacion";"/usuario/Niños"
50026391;"Campeonato del Mundo FIM. X-Trial Madrid 2025";"";"0";"0";"";"";"2025-10-25 00:00:00.0";"2025-10-25 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a86813e5cfe8910VgnVCM100000891ecb1aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/Ciclismo";""
12810210;"Correr por Madrid 2025-2026";"";"0";"1";"L,M,X,J,V,S,D";"";"2025-09-01 00:00:00.0";"2026-06-30 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7824813d7d0a7910VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";""
12722511;"Jornada de parkour";"";"0";"0";"";"";"2025-10-18 00:00:00.0";"2025-10-18 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cca86c0809e85910VgnVCM2000001f4a900aRCRD";"Jornadas de parkour";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d371a11cf75d4910VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";""
12810699;"Marcha nórdica por Madrid 2025-2026";"";"0";"1";"L,M,X,J,V,S,D";"";"2025-09-01 00:00:00.0";"2026-06-30 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3b6a901b761a7910VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas";""
12811238;"Parkour por Madrid 2025-2026";"";"0";"1";"L,M,X,J,V,S,D";"";"2025-09-01 00:00:00.0";"2026-06-30 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=200fdb51016a7910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=858e79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Plata y Castañar";"1";"PASEO";"PLATA Y CASTAÑAR";"7";"VILLAVERDE";"SAN ANDRES";"28021";"439040";"4466852";"40.34998997348078";"-3.7178413073202856";"/contenido/actividades/ActividadesDeportivas";""
12811411;"Piragüismo por Madrid 2025/2026";"";"0";"1";"L,M,X,J,V,S,D";"";"2025-09-01 00:00:00.0";"2026-07-31 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cd1f1059466a7910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD";"Parque Juan Carlos I";"2";"GLORIETA";"S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5";"5";"BARAJAS";"CORRALEJOS";"28042";"447867";"4478996";"40.45999848510341";"-3.6148888706303586";"/contenido/actividades/ActividadesDeportivas";""
50056025;"Programa de autoprotección para las mujeres 2025 - 2026. Distrito San Blas - Canillejas";"";"1";"1";"L,M,X,J,V,S,D";"";"2025-10-06 00:00:00.0";"2026-06-21 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7773b77a47659910VgnVCM100000891ecb1aRCRD";"Programa de autoprotección para las mujeres 2025 - 2026. Distrito San Blas - Canillejas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0a40b42943659910VgnVCM100000891ecb1aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=424b42be9971c010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal San Blas";"1";"AVENIDA";"HELLIN";"47";"SAN BLAS-CANILLEJAS";"HELLIN";"28037";"447814";"4475548";"40.428933838154435";"-3.615229739080561";"/contenido/actividades/ActividadesDeportivas";"/usuario/Mujeres"
50077884;"Torneo Fútbol 3x3 - Distrito de Villaverde";"";"1";"0";"";"";"2025-10-12 00:00:00.0";"2025-10-12 23:59:00.0";"";"Prepárate para vivir la intensidad del fútbol en su máxima expresión: tres contra tres, sin fueras, en un campo cerrado con paredes, donde la pelota nunca deja de rodar y la adrenalina se siente en cada jugada.  &#55356;&#57286;Se jugarán tres torneos, uno por cada categoría y en horarios especiales: &#55357;&#57314; 8 a 11 años: De 10:30 a 13:30 h. Diversión, energía y puro talento en formación. &#55357;&#56628; 12 a 16 años: De 16:30 a 18:30 h. Velocidad, técnica y jugadas explosivas. &#55357;&#56629; Más de 16 años: De 18:30 a 20:30 h. Estrategia, potencia y espectáculo garantizado. Con un ambiente vibrante, partidos rápidos y llenos de acción, este torneo está hecho para quienes aman el fútbol sin pausas, donde cada segundo cuenta y cada gol puede marcar la diferencia.  El fútbol como nunca lo habías jugado... ni visto.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=04ed68185cf99910VgnVCM100000891ecb1aRCRD";"Torneo Fútbol 3x3 - Distrito de Villaverde";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d6454f8caf99910VgnVCM100000891ecb1aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesDeportivas/Futbol";"/usuario/Jovenes,/usuario/Niños"
12811536;"Triatlón por Madrid 2025/2026";"";"0";"1";"L,M,X,J,V,S,D";"";"2025-09-01 00:00:00.0";"2026-06-30 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec5b0739f86a7910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3876b0c40971c010VgnVCM1000000b205a0aRCRD";"Centro Deportivo Municipal Casa de Campo";"1";"PASEO";"PUERTA DEL ANGEL";"7";"MONCLOA-ARAVACA";"CASA DE CAMPO";"28011";"437768";"4474204";"40.41612628789201";"-3.733536573641621";"/contenido/actividades/ActividadesDeportivas/Ciclismo";""
50063744;"Yoga - Deporte en la Calle - Distrito de Villaverde";"";"1";"1";"S";"6/12/2025;27/12/2025;3/1/2026;4/4/2026;2/5/2026;";"2025-09-11 00:00:00.0";"2026-06-15 00:00:00.0";"00:00";"Descubre el equilibrio perfecto entre cuerpo y mente en nuestras clases de yoga. Disfruta de 90 minutos de relajación y energía cada miércoles y sábado. ¡Únete y fluye con nosotros!   Miércoles de 17:00 a 18:30 h:    Parque Ciudad de Los Ángeles . Calle Anoeta, nº 14B - 28041 Madrid.       Sábados de 10:00 a 11:30 h:   Auditorio Plata y Castañar. Paseo Plata y Castañar, nº 5 - 28021 Madrid.     Las inscripciones se realizarán a través del QR del cartel o accediendo a Yoga - Deporte en la calle Villaverde.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=098210e39a079910VgnVCM200000f921e388RCRD";"Yoga - Deporte en la Calle - Distrito de Villaverde";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=01e9df831c739910VgnVCM100000891ecb1aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=31138e29b547e210VgnVCM2000000c205a0aRCRD";"Parque de Plata y Castañar";"2";"GLORIETA";"MIRADOR DEL SUR";"1";"VILLAVERDE";"SAN ANDRES";"28021";"439255";"4466714";"40.348762550258805";"-3.715284870727623";"/contenido/actividades/ActividadesDeportivas";"/usuario/Mujeres"
50063499;"Yoga - Deporte en la Calle - Distrito de Villaverde";"";"1";"1";"X";"24/12/2025;31/12/2025;";"2025-09-11 00:00:00.0";"2026-06-15 00:00:00.0";"00:00";"Descubre el equilibrio perfecto entre cuerpo y mente en nuestras clases de yoga. Disfruta de 90 minutos de relajación y energía cada miércoles y sábado. ¡Únete y fluye con nosotros!   Miércoles de 17:00 a 18:30 h:    Parque Ciudad de Los Ángeles . Calle Anoeta, nº 14B - 28041 Madrid.       Sábados de 10:00 a 11:30 h:   Auditorio Plata y Castañar. Paseo Plata y Castañar, nº 5 - 28021 Madrid.     Las inscripciones se realizarán a través del QR del cartel o accediendo a Yoga - Deporte en la calle Villaverde.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=374c10e39a079910VgnVCM200000f921e388RCRD";"Yoga - Deporte en la Calle - Distrito de Villaverde";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=01e9df831c739910VgnVCM100000891ecb1aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f346588fd3471110VgnVCM1000000b205a0aRCRD";"Instalación Deportiva Municipal Básica Ciudad de Los Ángeles";"0";"CALLE";"ANOETA";"S/N";"VILLAVERDE";"LOS ANGELES";"28041";"440710";"4467155";"40.35283994612291";"-3.698205911976654";"/contenido/actividades/ActividadesDeportivas";"/usuario/Mujeres"
