AÑO;DISTRITO;ESPECIE CANINA;ESPECIE FELINA;;;;
2024;CENTRO;20306;13922;;;;
2024;ARGANZUELA;12275;8000;;;;
2024;RETIRO;8842;4634;;;;
2024;SALAMANCA;16572;7015;;;;
2024;CHAMARTÍN;13083;5539;;;;
2024;TETUÁN;14600;8870;;;;
2024;CHAMBERÍ;15873;6740;;;;
2024;FUENCARRAL-EL PARDO;20247;8753;;;;
2024;MONCLOA-ARAVACA;14216;6187;;;;
2024;LATINA;22088;23938;;;;
2024;CARABANCHEL;23664;11638;;;;
2024;USERA;14254;5672;;;;
2024;PUENTE DE VALLECAS;27057;11461;;;;
2024;MORATALAZ;7683;4074;;;;
2024;CIUDAD LINEAL;20188;12380;;;;
2024;HORTALEZA;17856;11617;;;;
2024;VILLAVERDE;15805;5144;;;;
2024;VILLA DE VALLECAS;11725;5490;;;;
2024;VICÁLVARO;5944;2721;;;;
2024;SAN BLAS;15332;8113;;;;
2024;BARAJAS;5565;2343;;;;
2023;ARGANZUELA;12685;7028;;;;
2023;BARAJAS;6068;2176;;;;
2023;CARABANCHEL;24302;9955;;;;
2023;CENTRO;19791;12457;;;;
2023;CHAMARTÍN;13632;5181;;;;
2023;CHAMBERÍ;16040;6351;;;;
2023;CIUDAD LINEAL;20830;11169;;;;
2023;FUENCARRAL-EL PARDO;21246;8199;;;;
2023;HORTALEZA;18929;10671;;;;
2023;LATINA;23040;18398;;;;
2023;MONCLOA-ARAVACA;14946;5490;;;;
2023;MORATALAZ;8147;3561;;;;
2023;PUENTE DE VALLECAS;27953;9564;;;;
2023;RETIRO;9389;4173;;;;
2023;SALAMANCA;16905;6662;;;;
2023;SAN BLAS-CANILLEJAS;16229;7083;;;;
2023;TETUÁN;15002;7815;;;;
2023;USERA;14721;4569;;;;
2023;VICÁLVARO;6377;2273;;;;
2023;VILLA DE VALLECAS;12061;4552;;;;
2023;VILLAVERDE;15896;4190;;;;
2022;ARGANZUELA;11894;5951;;;;
2022;BARAJAS;5087;1751;;;;
2022;CARABANCHEL;20833;8420;;;;
2022;CENTRO;16943;10645;;;;
2022;CHAMARTÍN;11289;4323;;;;
2022;CHAMBERÍ;13873;5347;;;;
2022;CIUDAD LINEAL;17692;9323;;;;
2022;FUENCARRAL-EL PARDO;17742;6686;;;;
2022;HORTALEZA;15795;9297;;;;
2022;LATINA;19416;14783;;;;
2022;MONCLOA-ARAVACA;12655;4601;;;;
2022;MORATALAZ;6865;3028;;;;
2022;PUENTE DE VALLECAS;23595;7855;;;;
2022;RETIRO;7948;3513;;;;
2022;SALAMANCA;14446;5511;;;;
2022;SAN BLAS-CANILLEJAS;14585;5996;;;;
2022;TETUÁN;12693;6554;;;;
2022;USERA;12524;3784;;;;
2022;VICÁLVARO;5410;1913;;;;
2022;VILLA DE VALLECAS;10288;3809;;;;
2022;VILLAVERDE;12362;3432;;;;
2021;ARGANZUELA;10843;5439;;;;
2021;BARAJAS;5139;1623;;;;
2021;CARABANCHEL;20595;6926;;;;
2021;CENTRO;16442;9878;;;;
2021;CHAMARTÍN;11361;4122;;;;
2021;CHAMBERÍ;13632;4987;;;;
2021;CIUDAD LINEAL;17764;8708;;;;
2021;FUENCARRAL-EL PARDO;17712;6630;;;;
2021;HORTALEZA;16057;8964;;;;
2021;LATINA;19253;12184;;;;
2021;MONCLOA-ARAVACA;12572;4226;;;;
2021;MORATALAZ;6865;2722;;;;
2021;PUENTE DE VALLECAS;23675;6699;;;;
2021;RETIRO;7942;3311;;;;
2021;SALAMANCA;13880;5316;;;;
2021;SAN BLAS-CANILLEJAS;14538;5401;;;;
2021;TETUÁN;12607;5909;;;;
2021;USERA;12519;3175;;;;
2021;VICÁLVARO;5335;1634;;;;
2021;VILLA DE VALLECAS;10114;3204;;;;
2021;VILLAVERDE;13470;2933;;;;
2020;ARGANZUELA;10732;5232;;;;
2020;BARAJAS;5165;1562;;;;
2020;CARABANCHEL;20541;6808;;;;
2020;CENTRO;16202;9477;;;;
2020;CHAMARTÍN;11250;3996;;;;
2020;CHAMBERÍ;13466;4782;;;;
2020;CIUDAD LINEAL;17522;8332;;;;
2020;FUENCARRAL-EL PARDO;17617;6373;;;;
2020;HORTALEZA;16031;8731;;;;
2020;LATINA;19206;10867;;;;
2020;MONCLOA-ARAVACA;12545;4042;;;;
2020;MORATALAZ;6836;2603;;;;
2020;PUENTE DE VALLECAS;23485;6395;;;;
2020;RETIRO;7890;3184;;;;
2020;SALAMANCA;13634;5133;;;;
2020;SAN BLAS-CANILLEJAS;14473;5189;;;;
2020;TETUÁN;12556;5638;;;;
2020;USERA;12474;2992;;;;
2020;VICÁLVARO;5306;1560;;;;
2020;VILLA DE VALLECAS;10003;3078;;;;
2020;VILLAVERDE;13068;2776;;;;
2019;ARGANZUELA;10556;5074;;;;
2019;BARAJAS;5086;1515;;;;
2019;CARABANCHEL;20258;6387;;;;
2019;CENTRO;16010;9248;;;;
2019;CHAMARTÍN;11098;3922;;;;
2019;CHAMBERÍ;13359;4692;;;;
2019;CIUDAD LINEAL;17286;8183;;;;
2019;FUENCARRAL-EL PARDO;17375;6121;;;;
2019;HORTALEZA;15836;8556;;;;
2019;LATINA;19049;10564;;;;
2019;MONCLOA-ARAVACA;12367;3931;;;;
2019;MORATALAZ;6724;2502;;;;
2019;PUENTE DE VALLECAS;23437;6208;;;;
2019;RETIRO;7786;3105;;;;
2019;SALAMANCA;13471;5033;;;;
2019;SAN BLAS-CANILLEJAS;14228;5064;;;;
2019;TETUÁN;12470;5535;;;;
2019;USERA;12393;2898;;;;
2019;VICÁLVARO;5244;1505;;;;
2019;VILLA DE VALLECAS;9923;2946;;;;
2019;VILLAVERDE;12917;2694;;;;
2018;ARGANZUELA;10622;4458;;;;
2018;BARAJAS;5203;1300;;;;
2018;CARABANCHEL;20265;5524;;;;
2018;CENTRO;15881;8186;;;;
2018;CHAMARTÍN;11417;3601;;;;
2018;CHAMBERÍ;13615;4087;;;;
2018;CIUDAD LINEAL;17375;7226;;;;
2018;FUENCARRAL-EL PARDO;17645;5558;;;;
2018;HORTALEZA;15965;7797;;;;
2018;LATINA;19282;7990;;;;
2018;MONCLOA-ARAVACA;12462;3453;;;;
2018;MORATALAZ;6831;2279;;;;
2018;PUENTE DE VALLECAS;23526;5138;;;;
2018;RETIRO;7955;2773;;;;
2018;SALAMANCA;13312;4520;;;;
2018;SAN BLAS-CANILLEJAS;14202;4433;;;;
2018;TETUÁN;12478;4763;;;;
2018;USERA;12475;2419;;;;
2018;VICÁLVARO;5393;1279;;;;
2018;VILLA DE VALLECAS;9857;2467;;;;
2018;VILLAVERDE;12699;2307;;;;
2017;ARGANZUELA;10808;3668;;;;
2017;BARAJAS;5270;1064;;;;
2017;CARABANCHEL;19964;4263;;;;
2017;CENTRO;15775;6752;;;;
2017;CHAMARTÍN;11894;3123;;;;
2017;CHAMBERÍ;13804;3424;;;;
2017;CIUDAD LINEAL;17799;6273;;;;
2017;FUENCARRAL-EL PARDO;18302;4760;;;;
2017;HORTALEZA;16558;6748;;;;
2017;LATINA;18898;4708;;;;
2017;MONCLOA-ARAVACA;12738;2776;;;;
2017;MORATALAZ;6985;1909;;;;
2017;PUENTE DE VALLECAS;23860;3961;;;;
2017;RETIRO;8309;2313;;;;
2017;SALAMANCA;13205;3797;;;;
2017;SAN BLAS-CANILLEJAS;14206;3572;;;;
2017;TETUÁN;12583;3851;;;;
2017;USERA;12623;1847;;;;
2017;VICÁLVARO;5559;1009;;;;
2017;VILLA DE VALLECAS;9646;1875;;;;
2017;VILLAVERDE;12553;1737;;;;
2016;ARGANZUELA;10591;3202;;;;
2016;BARAJAS;5173;981;;;;
2016;CARABANCHEL;19275;3728;;;;
2016;CENTRO;15470;6164;;;;
2016;CHAMARTÍN;11759;2809;;;;
2016;CHAMBERÍ;13461;2979;;;;
2016;CIUDAD LINEAL;17558;5774;;;;
2016;FUENCARRAL-EL PARDO;17975;4284;;;;
2016;HORTALEZA;16451;6200;;;;
2016;LATINA;18434;3863;;;;
2016;MONCLOA-ARAVACA;12600;2368;;;;
2016;MORATALAZ;6822;1756;;;;
2016;PUENTE DE VALLECAS;23507;3455;;;;
2016;RETIRO;8183;2061;;;;
2016;SALAMANCA;12709;3424;;;;
2016;SAN BLAS-CANILLEJAS;13508;3170;;;;
2016;TETUÁN;12427;3424;;;;
2016;USERA;12430;1607;;;;
2016;VICÁLVARO;5344;890;;;;
2016;VILLA DE VALLECAS;9124;1575;;;;
2016;VILLAVERDE;11969;1446;;;;
2015;ARGANZUELA;9789;1939;;;;
2015;BARAJAS;5217;663;;;;
2015;CARABANCHEL;18031;2397;;;;
2015;CENTRO;13505;3540;;;;
2015;CHAMARTÍN;13159;1860;;;;
2015;CHAMBERÍ;14176;1939;;;;
2015;CIUDAD LINEAL;17882;4192;;;;
2015;FUENCARRAL-EL PARDO;18305;2819;;;;
2015;HORTALEZA;16888;4927;;;;
2015;LATINA;18529;2595;;;;
2015;MONCLOA-ARAVACA;12692;1578;;;;
2015;MORATALAZ;6881;1173;;;;
2015;PUENTE DE VALLECAS;22765;2117;;;;
2015;RETIRO;8883;1391;;;;
2015;SALAMANCA;13159;1860;;;;
2015;SAN BLAS-CANILLEJAS;13067;2188;;;;
2015;TETUÁN;12502;2204;;;;
2015;USERA;11641;992;;;;
2015;VICÁLVARO;4702;545;;;;
2015;VILLA DE VALLECAS;7416;975;;;;
2015;VILLAVERDE;11092;897;;;;
2014;ARGANZUELA;9595;1853;;;;
2014;BARAJAS;5233;659;;;;
2014;CARABANCHEL;17525;2360;;;;
2014;CENTRO;13285;3460;;;;
2014;CHAMARTÍN;12942;1793;;;;
2014;CHAMBERÍ;13869;1902;;;;
2014;CIUDAD LINEAL;17604;3042;;;;
2014;FUENCARRAL-EL PARDO;18033;2790;;;;
2014;HORTALEZA;16476;4761;;;;
2014;LATINA;18106;2533;;;;
2014;MONCLOA-ARAVACA;12398;1548;;;;
2014;MORATALAZ;6706;1153;;;;
2014;PUENTE DE VALLECAS;22072;2065;;;;
2014;RETIRO;8774;1344;;;;
2014;SALAMANCA;12942;1793;;;;
2014;SAN BLAS-CANILLEJAS;12786;2043;;;;
2014;TETUÁN;12301;2178;;;;
2014;USERA;11310;978;;;;
2014;VICÁLVARO;4584;505;;;;
2014;VILLA DE VALLECAS;7107;940;;;;
2014;VILLAVERDE;10467;851;;;;
